bookkeeping,child_dialect_count,child_family_count,child_language_count,description,family_pk,father_pk,hid,id,jsondata,latitude,level,longitude,markup_description,name,newick,pk,status
False,4,0,0,,207,19388,ddi,diod1237,{},-9.38654,language,150.168,,Diodio,"('Awale [awal1237]':1,'Central Diodio [cent2065]':1,'Iauiaula [iaui1237]':1,'Utalo [utal1237]':1)'Diodio [diod1237][ddi]-l-':1",20894,safe
False,0,0,0,,269,9513,dit,dira1238,{},-28.7992,language,138.078,,Dirari,'Dirari [dira1238][dit]-l-':1,12556,severely endangered
False,0,0,0,,186,17094,gdl,dira1242,{},5.60452,language,37.4026,,Dirasha,'Dirasha [dira1242][gdl]-l-':1,19108,safe
False,0,0,0,,69,20224,diu,diri1252,{},-18.1681,language,20.6678,,Diriku,'Diriku [diri1252][diu]-l-':1,21560,safe
False,0,0,0,,69,13639,dir,diri1253,{},8.36,language,11.05,,Dirim,'Dirim [diri1253][dir]-l-':1,16290,vulnerable
False,0,0,0,,186,6281,dwa,diri1259,{},11.1701,language,9.32363,,Diri,'Diri [diri1259][dwa]-l-':1,8966,safe
False,0,0,0,,211,12462,dsi,disa1239,{},10.3218,language,19.2156,,Disa,'Disa [disa1239][dsi]-l-':1,15258,vulnerable
False,2,0,0,,69,22430,tbz,dita1238,{},10.1614,language,1.18045,,Ditammari,"('Eastern Ditammari [east2394]':1,'Western Ditammari [west2460]':1)'Ditammari [dita1238][tbz]-l-':1",23283,safe
False,0,0,0,,321,3065,dtd,diti1235,{},48.67,language,-124.75,,Ditidaht,'Ditidaht [diti1235][dtd]-l-':1,4832,critically endangered
False,0,0,0,,145,5898,diy,diuw1238,{},-5.12627,language,139.455,,Diuwe,'Diuwe [diuw1238][diy]-l-':1,8468,definitely endangered
False,0,0,0,,53,10501,xtd,diux1235,{},17.3596,language,-97.3861,,Diuxi-Tilantongo Mixtec,'Diuxi-Tilantongo Mixtec [diux1235][xtd]-l-':1,13355,vulnerable
False,0,0,0,,207,21046,dix,dixo1238,{},-16.3267,language,167.516,,Dixon Reef,'Dixon Reef [dixo1238][dix]-l-':1,22270,severely endangered
False,0,0,0,,233,233,mdx,dizi1235,{},6.1405,language,35.5763,,Dizin,'Dizin [dizi1235][mdx]-l-':1,907,safe
False,2,0,0,,427,1897,djd,djam1255,{},-15.0558,language,130.06,,Jaminjung-Ngaliwurru,"('Jaminjung [jami1236]':1,'Ngaliwurru [ngal1294]':1)'Jaminjung-Ngaliwurru [djam1255][djd]-l-':1",3473,definitely endangered
False,0,0,0,,269,9479,djr,djam1256,{},-12.021,language,135.59,,Djambarrpuyngu,'Djambarrpuyngu [djam1256][djr]-l-':1,12531,definitely endangered
False,0,0,0,,269,2816,djf,djan1238,{},-16.91051,language,144.93245,,Djangun,'Djangun [djan1238][djf]-l-':1,4538,extinct
False,0,0,0,,171,766,djn,djau1244,{},-14.1361,language,133.002,,Jawoyn,'Jawoyn [djau1244][djn]-l-':1,2503,critically endangered
False,0,0,0,,63,2053,djw,djaw1238,{},-16.4163,language,123.186,,Djawi,'Djawi [djaw1238][djw]-l-':1,3638,critically endangered
False,0,0,0,,397,397,djj,djee1236,{},-12.0133,language,134.097,,Djeebbana,'Djeebbana [djee1236][djj]-l-':1,1670,definitely endangered
False,0,0,0,,385,1649,jbt,djeo1235,{},-12.038,language,-64.6694,,Djeoromitxí,'Djeoromitxí [djeo1235][jbt]-l-':1,3253,severely endangered
False,5,0,0,,69,5642,dyi,djim1235,{},8.36279,language,-4.45627,,Djimini Senoufo,"('Diamala [diam1238]':1,'Djafolo [djaf1238]':1,'Dofana [dofa1238]':1,'Foolo [fool1238]':1,'Singala [sing1265]':1)'Djimini Senoufo [djim1235][dyi]-l-':1",8122,safe
False,0,0,0,,427,427,jig,djin1251,{},-17.165,language,133.659,,Jingulu,'Jingulu [djin1251][jig]-l-':1,1898,severely endangered
False,3,0,0,,269,2821,djb,djin1252,{},-12.93,language,134.967,,Djinba,"('Dabi [dabi1239]':1,'Ganalbingu [gana1269]':1,'Mandjalpingu [mand1418]':1)'Djinba [djin1252][djb]-l-':1",4547,severely endangered
False,6,0,0,,269,2821,dji,djin1253,{},-12.462,language,134.82,,Djinang,"('Balurbi [balu1254]':1,'Djadiwitjibi [djad1244]':1,'Manyarring [many1257]':1,'Mildjingi [mild1238]':1,'Murrungun [murr1257]':1,'Wulaki [wula1244]':1)'Djinang [djin1253][dji]-l-':1",4548,definitely endangered
False,0,0,0,,269,6736,dze,djiw1241,{},-24.10724,language,116.98858,,Djiwarli,'Djiwarli [djiw1241][dze]-l-':1,9499,extinct
False,3,0,0,,207,12324,kvo,dobe1238,{},-6.32531,language,134.638,,Dobel,"('Northern Dobel [nort2862]':1,'Southeast Dobel [sout2888]':1,'Straits Dobel [stra1243]':1)'Dobel [dobe1238][kvo]-l-':1",15138,safe
False,5,0,0,,207,19387,dob,dobu1241,{},-9.63239,language,150.825,,Dobu,"('Central Dobu [cent2069]':1,'Galubwa [galu1239]':1,'Loboda [lobo1241]':1,'Sanaroa [sana1279]':1,'Ubuia [ubui1237]':1)'Dobu [dobu1241][dob]-l-':1",20890,safe
False,0,0,0,,69,20314,doe,doee1238,{},-6.25844,language,38.4902,,Doe,'Doe [doee1238][doe]-l-':1,21654,vulnerable
False,0,0,0,,207,20899,dgg,doga1238,{},-9.63698,language,149.841,,Doga,'Doga [doga1238][dgg]-l-':1,22119,definitely endangered
False,0,0,0,,145,11387,dgx,dogh1241,{},-9.13688,language,148.766,,Doghoro,'Doghoro [dogh1241][dgx]-l-':1,14079,vulnerable
False,0,0,0,,69,10762,dgs,dogo1294,{},10.0489,language,-4.35805,,Dogoso,'Dogoso [dogo1294][dgs]-l-':1,13557,safe
False,6,0,0,,69,13556,dos,dogo1295,{},10.1899,language,-4.1493,,Dogosé,"('Gbeyãse [gbey1245]':1,'Gbogorose [gbog1238]':1,'Klamaasise [klam1253]':1,'Lutise [luti1242]':1,'Mesise [mesi1242]':1,'Sukurase [suku1258]':1)'Dogosé [dogo1295][dos]-l-':1",16159,safe
False,5,0,0,,179,11584,dgo,dogr1250,{},32.5534,language,75.7111,,Dogri,"('Bhatbali [bhat1262]':1,'East Dogri [east2309]':1,'Kandiali [kand1292]':1,'North Dogri [nort1624]':1,'Nuclear Dogri [nucl1279]':1)'Dogri [dogr1250][dgo]-l-':1",14163,safe
False,0,0,0,,257,6651,dgr,dogr1252,{},62.3823,language,-114.193,,Dogrib,'Dogrib [dogr1252][dgr]-l-':1,9424,definitely endangered
False,0,0,0,,180,799,dbg,dogu1235,{},14.5872,language,-3.56855,,Dogul Dom Dogon,'Dogul Dom Dogon [dogu1235][dbg]-l-':1,2554,vulnerable
False,0,0,0,,69,5668,dbi,doka1242,{},10.2287,language,7.96099,,Doka,'Doka [doka1242][dbi]-l-':1,8192,vulnerable
False,0,0,0,,69,8240,uya,doko1243,{},5.39961,language,8.26925,,Doko-Uyanga,'Doko-Uyanga [doko1243][uya]-l-':1,11007,definitely endangered
False,0,0,0,,65,2060,dlg,dolg1241,{},71.1083,language,94.2936,,Dolgan,'Dolgan [dolg1241][dlg]-l-':1,3649,definitely endangered
False,0,0,0,,336,17896,dre,dolp1239,{},29.1957,language,83.2927,,Dolpo,'Dolpo [dolp1239][dre]-l-':1,19750,definitely endangered
False,19,0,0,,179,4116,rmt,doma1258,{},32.0,language,35.0,,Domari,"('Barake [bara1354]':1,'Beirut [beir1242]':1,'Beludji [belu1238]':1,'Churi-Wali [chur1259]':1,'Domaki [doma1259]':1,'Helebi [hele1238]':1,'Karachi [kara1460]':1,'Koli [koli1251]':1,'Kurbat [kurb1242]':1,'Kurbati [kurb1241]':1,'Luli [luli1238]':1,'Marashi [mara1375]':1,'Maznoug [mazn1238]':1,'Nablos [nabl1238]':1,'Nawar [nawa1257]':1,'Nawari [nawa1256]':1,'Qinati [qina1238]':1,'Wogri-Boli [wogr1238]':1,'Yürük [yuru1260]':1)'Domari [doma1258][rmt]-l-':1",6158,severely endangered
False,2,0,0,,179,4116,dmk,doma1260,{},36.3258,language,74.7984,,Domaaki,"('Hunza Domaaki [hunz1249]':1,'Nager Domaaki [nage1239]':1)'Domaaki [doma1260][dmk]-l-':1",6161,severely endangered
False,3,0,0,,69,18568,dov,domb1246,{},-18.37,language,26.502,,Toka-Leya-Dombe,"('Dombe [domb1247]':1,'Leya [leya1238]':1,'Toka [toka1243]':1)'Toka-Leya-Dombe [domb1246][dov]-l-':1",20385,definitely endangered
False,0,0,0,,151,4052,doq,domi1236,{},18.8798,language,-71.1722,,Dominican Sign Language,'Dominican Sign Language [domi1236][doq]-l-':1,6062,safe
False,1,0,0,,145,5995,doa,domm1246,{},-6.03737,language,144.895,,Dom,('Era [eraa1239]':1)'Dom [domm1246][doa]-l-':1,8556,safe
False,0,0,0,,69,16583,doy,domp1238,{},8.182,language,-2.295,,Dompo,'Dompo [domp1238][doy]-l-':1,18715,severely endangered
False,0,0,0,,317,317,dof,domu1245,{},-10.151,language,148.45,,Domu,'Domu [domu1245][dof]-l-':1,1087,safe
False,0,0,0,,145,5920,dev,domu1246,{},-5.81856,language,146.682,,Domung,'Domung [domu1246][dev]-l-':1,8497,safe
False,0,0,0,,207,9079,dok,dond1249,{},0.80348,language,120.707,,Dondo,'Dondo [dond1249][dok]-l-':1,12009,definitely endangered
False,3,0,0,,149,3996,sce,dong1285,{},35.5808,language,103.558,,Dongxiang,"('Sijiaji [siji1238]':1,'Suonanba [suon1238]':1,'Wangjiaji [wang1256]':1)'Dongxiang [dong1285][sce]-l-':1",6017,vulnerable
False,0,0,0,,336,22393,yik,dong1286,{},25.435,language,100.178,,Dongshanba Lalo,'Dongshanba Lalo [dong1286][yik]-l-':1,23263,vulnerable
False,0,0,0,,69,16175,doo,dong1290,{},2.96683,language,29.9619,,Dongo,'Dongo [dong1290][doo]-l-':1,18202,safe
False,0,0,0,,69,10897,doh,dong1293,{},8.64119,language,11.9924,,Dong,'Dong [dong1293][doh]-l-':1,13640,definitely endangered
False,0,0,0,,423,7561,ddd,dong1294,{},4.43426,language,33.2429,,Dongotono,'Dongotono [dong1294][ddd]-l-':1,10267,vulnerable
False,0,0,0,,180,800,dds,donn1239,{},14.34019,language,-3.51468,,Donno So Dogon,'Donno So Dogon [donn1239][dds]-l-':1,2555,safe
False,0,0,0,,69,20190,dde,doon1238,{},-4.30483,language,13.5641,,Doondo,'Doondo [doon1238][dde]-l-':1,21507,safe
False,0,0,0,,97,3843,NOCODE_Dorasque,dora1242,{},8.567442,language,-82.375717,,Dorasque,'Dorasque [dora1242]-l-':1,5734,extinct
False,0,0,0,,207,19603,dor,dori1246,{},-9.11536,language,160.897,,Dori'o,'Dori''o [dori1246][dor]-l-':1,21109,safe
False,3,0,0,,200,200,kqc,doro1266,{},-9.56687,language,147.986,,Doromu-Koki,"('Koki [koki1244]':1,'Kokila [koki1243]':1,'Koriko [kori1263]':1)'Doromu-Koki [doro1266][kqc]-l-':1",835,safe
True,0,0,0,,334,334,drr,doro1267,{},-8.30556,language,157.767,,Dororo,'Dororo [doro1267][drr]-l-':1,1174,extinct
False,0,0,0,,6,3495,doz,dorz1235,{},6.25237,language,37.5554,,Dorze,'Dorze [dorz1235][doz]-l-':1,5255,vulnerable
False,0,0,0,,184,184,dol,doso1239,{},-7.85806,language,142.656,,Doso,'Doso [doso1239][dol]-l-':1,807,vulnerable
False,0,0,0,,179,6153,dty,doty1234,{},,language,,,Dotyali,'Dotyali [doty1234][dty]-l-':1,8730,safe
False,0,0,0,,151,736,NOCODE_Douentza-Sign,doue1234,{},15.006344,language,-2.956465,,Douentza Sign Language,'Douentza Sign Language [doue1234]-l-':1,2431,safe
False,0,0,0,,343,4993,tds,dout1240,{},-3.24832,language,138.22,,Doutai,'Doutai [dout1240][tds]-l-':1,7285,severely endangered
False,3,0,0,,69,10847,dow,doya1240,{},8.68604,language,13.0768,,Doyayo,"('Marke [mark1254]':1,'Sewe [sewe1240]':1,'Teere [teer1238]':1)'Doyayo [doya1240][dow]-l-':1",13605,safe
False,0,0,0,,336,7186,NOCODE_Dragyab,drag1234,{},,language,,,Drag-yab,'Drag-yab [drag1234]-l-':1,9920,safe
False,0,0,0,,296,4707,NOCODE_Dre,dree1234,{},-8.5,language,141.68,,Dre,'Dre [dree1234]-l-':1,6911,severely endangered
False,2,0,0,,336,3105,duu,drun1238,{},28.00792,language,98.49449,,Drung,"('Dulong River [dulo1243]':1,'Nu River [nuri1244]':1)'Drung [drun1238][duu]-l-':1",4901,vulnerable
False,4,0,0,,69,18383,dua,dual1243,{},4.10208,language,9.61877,,Duala,"('Bodiman [bodi1252]':1,'Mungo [mung1265]':1,'Oli [olii1238]':1,'Pongo [pong1251]':1)'Duala [dual1243][dua]-l-':1",20098,safe
False,0,0,0,,207,12232,dup,duan1242,{},1.56829,language,103.36,,Duano,'Duano [duan1242][dup]-l-':1,15030,definitely endangered
False,5,0,0,,207,19387,dva,duau1237,{},-10.187,language,151.218,,Duau,"('Dawada [dawa1243]':1,'Guleguleu [gule1242]':1,'Mwalukwasia [mwal1238]':1,'Siausi [siau1242]':1,'Somwadina [somw1237]':1)'Duau [duau1237][dva]-l-':1",20888,safe
False,0,0,0,,179,11615,dub,dubl1239,{},21.5161,language,73.218,,Dubli,'Dubli [dubl1239][dub]-l-':1,14270,vulnerable
False,0,0,0,,90,578,dmu,dubu1240,{},-3.62591,language,140.768,,Dubu,'Dubu [dubu1240][dmu]-l-':1,2176,definitely endangered
False,0,0,0,,145,3910,duk,dudu1240,{},-5.43119,language,145.642,,Duduela,'Duduela [dudu1240][duk]-l-':1,5832,vulnerable
False,2,0,0,,69,13599,ndu,dugu1248,{},8.38689,language,13.3966,,Dugun,"('Naan [naan1239]':1,'Saan [saan1245]':1)'Dugun [dugu1248][ndu]-l-':1",16218,safe
False,4,0,0,,69,13745,dbm,dugu1249,{},10.05,language,10.21,,Duguri,"('Badara Duguri [bada1259]':1,'Gar Duguri [gard1242]':1,'Northeast Duguri [nort2805]':1,'Southwest Duguri [sout2821]':1)'Duguri [dugu1249][dbm]-l-':1",16443,vulnerable
False,1,0,0,,186,11837,dme,dugw1239,{},10.752,language,14.2134,,Dugwor,('Mikere [mike1242]':1)'Dugwor [dugw1239][dme]-l-':1,14648,safe
False,0,0,0,,186,11910,kbz,duhw1236,{},9.32586,language,8.77995,,Duhwa,'Duhwa [duhw1236][kbz]-l-':1,14726,vulnerable
False,0,0,0,,97,5742,NOCODE_Duit,duit1239,{},5.786798,language,-73.021374,,Duit,'Duit [duit1239]-l-':1,8351,extinct
False,0,0,0,,207,22248,nke,duke1237,{},-7.97768,language,157.064,,Duke,'Duke [duke1237][nke]-l-':1,23185,safe
False,0,0,0,,69,13746,dbo,dulb1238,{},10.1911,language,9.94759,,Dulbu,'Dulbu [dulb1238][dbo]-l-':1,16444,severely endangered
False,0,0,0,,69,10846,duz,duli1241,{},9.11241,language,13.4232,,Duli-Gewe,'Duli-Gewe [duli1241][duz]-l-':1,13602,extinct
False,0,0,0,,69,20243,dma,duma1253,{},-0.91927,language,13.0046,,Duma,'Duma [duma1253][dma]-l-':1,21580,safe
False,3,0,0,,207,15210,duf,dumb1241,{},-22.0947,language,166.531,,Dumbea,"('Nrumee [nrum1234]':1,'Paita-Unya [pait1249]':1,'Wenyii [weny1239]':1)'Dumbea [dumb1241][duf]-l-':1",17713,vulnerable
True,0,0,0,,334,334,NOCODE_Dume,dume1236,{},,language,,,Dume,'Dume [dume1236]-l-':1,1470,safe
False,4,0,0,,336,10050,dus,dumi1241,{},27.45849,language,86.75699,,Dumi,"('Brasmi [bras1238]':1,'Kharbari [khar1291]':1,'Lamdija [lamd1238]':1,'Makpa [makp1238]':1)'Dumi [dumi1241][dus]-l-':1",13008,critically endangered
False,0,0,0,,207,14889,dmv,dump1242,{},5.93483,language,117.419,,Dumpas,'Dumpas [dump1242][dmv]-l-':1,17316,definitely endangered
False,0,0,0,,145,3913,wtf,dump1243,{},-5.82002,language,145.655,,Dumpu,'Dumpu [dump1243][wtf]-l-':1,5845,safe
False,0,0,0,,145,3911,dui,dumu1246,{},-5.55315,language,146.082,,Dumun,'Dumun [dumu1246][dui]-l-':1,5836,severely endangered
False,0,0,0,,,,duc,duna1248,{},-5.41439,language,142.475,,Duna,'Duna [duna1248][duc]-l-':1,263,safe
False,0,0,0,,179,8740,duh,dung1251,{},22.306,language,73.187,,Dungra Bhil,'Dungra Bhil [dung1251][duh]-l-':1,11595,safe
False,1,0,0,,336,10052,raa,dung1252,{},26.9813,language,87.3328,,Dungmali,('Khesang [khes1241]':1)'Dungmali [dung1252][raa]-l-':1,13015,definitely endangered
False,3,0,0,,336,13085,dng,dung1253,{},42.7292,language,76.8382,,Dungan,"('Ganzu [ganz1245]':1,'Shaanxi [shaa1242]':1,'Yage [yage1238]':1)'Dungan [dung1253][dng]-l-':1",15791,vulnerable
False,0,0,0,,129,653,dbv,dung1254,{},10.5043,language,8.19543,,Dungu,'Dungu [dung1254][dbv]-l-':1,2281,definitely endangered
False,11,0,0,,207,4352,duo,dupa1235,{},17.3748,language,122.188,,Dupaninan Agta,"('Barongagunay [baro1254]':1,'Bolos Point [bolo1267]':1,'Camonayan [camo1251]':1,'Palaui Island [pala1346]':1,'Peñablanca [pena1263]':1,'Roso [roso1237]':1,'Santa Ana-Gonzaga [sant1419]':1,'Santa Margarita [sant1418]':1,'Tanglagan [tang1350]':1,'Valley Cove [vall1250]':1,'Yaga [yaga1257]':1)'Dupaninan Agta [dupa1235][duo]-l-':1",6459,definitely endangered
False,0,0,0,,336,4948,drq,dura1244,{},28.173,language,84.435,,Dura,'Dura [dura1244][drq]-l-':1,7236,extinct
False,2,0,0,,207,6494,mvp,duri1242,{},-3.37081,language,119.871,,Duri,"('Cakke [cakk1237]':1,'Kalosi [kalo1260]':1)'Duri [duri1242][mvp]-l-':1",9325,safe
False,0,0,0,,71,71,dbn,duri1243,{},-1.38946,language,130.925,,Duriankere,'Duriankere [duri1243][dbn]-l-':1,553,severely endangered
False,4,0,0,,291,2914,pci,duru1236,{},19.0534,language,82.4881,,Duruwa,"('Dharba [dhar1246]':1,'Kukanar [kuka1245]':1,'Nethanar [neth1239]':1,'Tiriya [tiri1256]':1)'Duruwa [duru1236][pci]-l-':1",4688,vulnerable
False,0,0,0,,69,22651,dug,duru1249,{},-4.09629,language,39.322,,Duruma,'Duruma [duru1249][dug]-l-':1,23420,safe
False,0,0,0,,207,15227,dsn,dusn1237,{},-2.73859,language,134.391,,Dusner,'Dusner [dusn1237][dsn]-l-':1,17743,critically endangered
False,2,0,0,,207,6379,duw,dusu1267,{},-1.57408,language,114.979,,Dusun Witu,"('Dusun Pepas [dusu1268]':1,'Nuclear Dusun Witu [nucl1553]':1)'Dusun Witu [dusu1267][duw]-l-':1",9090,vulnerable
False,2,0,0,,207,4314,duq,dusu1269,{},-0.85277,language,115.392,,Dusun Malang,"('Bayan [baya1259]':1,'Nuclear Dusun Malang [nucl1554]':1)'Dusun Malang [dusu1269][duq]-l-':1",6382,vulnerable
False,0,0,0,,207,4314,dun,dusu1271,{},-1.95514,language,115.578,,Dusun Deyah,'Dusun Deyah [dusu1271][dun]-l-':1,6375,safe
False,0,0,0,,151,4041,dse,dutc1253,{},52.1251,language,4.91133,,Dutch Sign Language,'Dutch Sign Language [dutc1253][dse]-l-':1,6035,vulnerable
False,12,0,0,,179,14144,nld,dutc1256,{},52.0,language,5.0,,Dutch,"(('South Guelderish [sout2637]':1,('Bildts [bild1234]':1,'Nuclear South Hollandish [nucl1781]':1,'Town Frisian [town1239]':1)'South Hollandish [sout3293]':1,'Utrechts [utre1235]':1)'Central Northern Dutch [cent2352]':1,('Antwerps [antw1238]':1,'Brabants [brab1243]':1,'Oost-Vlaams [oost1241]':1)'Central Southern Dutch [cent2353]':1,'North Hollandish [nort2636]':1)'Dutch [dutc1256][nld]-l-':1",16683,safe
False,0,0,0,,383,13146,dux,duun1242,{},10.9234,language,-5.85872,,Duungooma,'Duungooma [duun1242][dux]-l-':1,15847,safe
False,0,0,0,,69,13599,dae,duup1238,{},8.55031,language,13.4544,,Duupa,'Duupa [duup1238][dae]-l-':1,16217,safe
False,0,0,0,,425,1864,NOCODE_Duvle-Wano-Pidgin,duvl1238,{},-3.013068,language,138.200358,,Duvle-Wano-Pidgin,'Duvle-Wano-Pidgin [duvl1238]-l-':1,3427,safe
False,2,0,0,,343,1570,duv,duvl1242,{},-3.21832,language,137.964,,Duvle,"('Eastern Duvle [east2501]':1,'Western Duvle [west2583]':1)'Duvle [duvl1242][duv]-l-':1",3158,vulnerable
False,0,0,0,,186,6282,dbp,duwa1244,{},12.803,language,11.3367,,Duwai,'Duwai [duwa1244][dbp]-l-':1,8970,safe
False,0,0,0,,207,20941,gve,duwe1237,{},-6.45752,language,146.841,,Duwet,'Duwet [duwe1237][gve]-l-':1,22187,definitely endangered
False,3,0,0,,69,20466,nnu,dwan1238,{},7.70712,language,-0.43011,,Dwang,"('Bekye [beky1238]':1,'Kenyen [keny1276]':1,'Wiase [wias1238]':1)'Dwang [dwan1238][nnu]-l-':1",21792,definitely endangered
False,3,0,0,,269,2818,dyy,dyaa1242,{},-16.596,language,145.388,,Dyaabugay,"('Gulay {Dyaabugay} [gula1264]':1,'Njakali [njak1238]':1,'Nuclear Dyaabugay [nucl1336]':1)'Dyaabugay [dyaa1242][dyy]-l-':1",4540,critically endangered
False,0,0,0,,63,2054,dyb,dyab1238,{},-17.18653,language,122.52306,,Dyaberdyaber,'Dyaberdyaber [dyab1238][dyb]-l-':1,3640,extinct
False,0,0,0,,269,961,dyn,dyan1250,{},-30.8469,language,152.602,,Dyangadi,'Dyangadi [dyan1250][dyn]-l-':1,2825,extinct
False,1,0,0,,69,10763,dya,dyan1251,{},10.8342,language,-3.59179,,Dyan,('Zanga [zang1250]':1)'Dyan [dyan1251][dya]-l-':1,13560,safe
False,0,0,0,,186,14685,NOCODE_Dyarim,dyar1234,{},10.03,language,9.065,,Dyarim,'Dyarim [dyar1234]-l-':1,17034,severely endangered
False,5,0,0,,269,269,dbl,dyir1250,{},-17.4516,language,145.544,,Dyirbal,"('Dyiru [dyir1251]':1,'Girramy [girr1240]':1,'Gulnguy [guln1239]':1,'Mamu [mamu1253]':1,'Ngadjan [ngad1260]':1)'Dyirbal [dyir1250][dbl]-l-':1",975,severely endangered
False,0,0,0,,63,2055,dyd,dyug1238,{},-17.906,language,122.408,,Dyugun,'Dyugun [dyug1238][dyd]-l-':1,3642,critically endangered
False,3,0,0,,383,18078,dyu,dyul1238,{},10.4536,language,-4.72007,,Dyula,"('Dioula Véhiculaire [diou1238]':1,'Kong Jula [kong1292]':1,'Tagboussikan [tagb1257]':1)'Dyula [dyul1238][dyu]-l-':1",19838,safe
False,3,0,0,,69,13539,jen,dzaa1238,{},9.26671,language,11.3884,,Dza,"('Jaule [jaul1239]':1,'Kaigama [kaig1239]':1,'Laredo [lare1247]':1)'Dza [dzaa1238][jen]-l-':1",16138,vulnerable
False,1,0,0,,336,12849,dzl,dzal1238,{},27.7855,language,91.374,,Dzalakha,('Khomakha [khom1239]':1)'Dzalakha [dzal1238][dzl]-l-':1,15608,vulnerable
False,4,0,0,,69,20195,dzn,dzan1238,{},2.24195,language,19.0022,,Dzando,"('Lokay [loka1254]':1,'Maboko [mabo1238]':1,'Moliba [moli1246]':1,'Molunga [molu1244]':1)'Dzando [dzan1238][dzn]-l-':1",21523,definitely endangered
False,0,0,0,,39,492,bpn,dzao1238,{},24.9754,language,112.326,,Dzao Min,'Dzao Min [dzao1238][bpn]-l-':1,2010,safe
False,0,0,0,,69,18333,add,dzod1238,{},6.89005,language,10.7633,,Dzodinka,'Dzodinka [dzod1238][add]-l-':1,20014,safe
False,3,0,0,,336,17882,dzo,dzon1239,{},27.410786,language,89.581604,,Dzongkha,"('Ha {Bhutan} [haaa1251]':1,'Northern Thimphu [nort2708]':1,'Wang-The [wang1287]':1)'Dzongkha [dzon1239][dzo]-l-':1",19736,vulnerable
False,2,0,0,,383,13146,dnn,dzuu1241,{},11.3796,language,-4.92036,,Dzùùngoo,"('Kpango [kpan1247]':1,'Nuclear Dzùùngoo [dzuu1242]':1)'Dzùùngoo [dzuu1241][dnn]-l-':1",15849,safe
False,0,0,0,,425,1854,NOCODE_Early-East-African-Pidgin-Arabic,earl1245,{},,language,,,Early East African Pidgin Arabic,'Early East African Pidgin Arabic [earl1245]-l-':1,3410,safe
False,0,0,0,,68,3677,ktv,east1236,{},15.8553,language,107.644,,Eastern Katu,'Eastern Katu [east1236][ktv]-l-':1,5474,safe
False,5,0,0,,143,143,kee,east1472,{},35.5216,language,-106.453,,Eastern Keres,"('Cochiti [coch1273]':1,'San Felipe [sanf1260]':1,'Santa Ana [sant1426]':1,'Santo Domingo [sant1425]':1,'Zia {United States} [ziaa1251]':1)'Eastern Keres [east1472][kee]-l-':1",691,definitely endangered
False,4,0,0,,179,16651,NOCODE_Eastphalian,east2290,{},52.117901,language,10.005723,,Eastphalian,"('Elbeostfälisch [elbe1234]':1,'Göttingen-Grubenhagensch [gott1235]':1,'Heideostfälisch [heid1234]':1,'Kernostfälisch [kern1234]':1)'Eastphalian [east2290]-l-':1",18792,vulnerable
False,10,0,0,,179,14137,ydd,east2295,{},51.75,language,19.42,,Eastern Yiddish,"(('Lodz Yiddish [lodz1235]':1,'Poylish [poyl1235]':1,'Western Galician Yiddish [west2899]':1)'Mideastern Yiddish [mide1238]':1,('Litvish [litv1235]':1,'Northern Ukraine Yiddish [nort3297]':1)'Northeastern Yiddish [nort2632]':1,('Bessarabian Yiddish [bess1237]':1,'Ukrainish [ukra1254]':1)'Southeastern Yiddish [sout2630]':1)'Eastern Yiddish [east2295][ydd]-l-':1",16665,safe
False,4,0,0,,179,11523,NOCODE_Archaic-Finnish-Swedish,east2303,{},62.476944,language,21.348611,,Archaic Finnish Swedish,"('Nyland Swedish [nyla1238]':1,'Southwest Finland Swedish [sout2638]':1,'Åland Islands Swedish [alan1247]':1,'Österbotten [oste1241]':1)'Archaic Finnish Swedish [east2303]-l-':1",14148,safe
False,0,0,0,,179,11761,bgp,east2304,{},28.0,language,62.0,,Eastern Balochi,'Eastern Balochi [east2304][bgp]-l-':1,14555,safe
False,1,0,0,,299,1037,mhr,east2328,{},55.8307,language,48.405,,Eastern Mari,('Grassland Mari [gras1239]':1)'Eastern Mari [east2328][mhr]-l-':1,2944,vulnerable
False,1,0,0,,68,10653,lwl,east2330,{},19.0136,language,98.7613,,Eastern Lawa,('Phalo [phal1255]':1)'Eastern Lawa [east2330][lwl]-l-':1,13441,extinct
False,4,0,0,,68,5478,bru,east2332,{},17.1311,language,105.671,,Eastern Bru,"('Bru Dong Sen Keo [brud1238]':1,'Bru Kok Sa-At [bruk1238]':1,'Mangkong [mang1379]':1,'Tri [trii1240]':1)'Eastern Bru [east2332][bru]-l-':1",7882,vulnerable
False,4,0,0,,68,5539,mng,east2333,{},12.3939,language,108.354,,Eastern Mnong,"('Chil [chil1278]':1,'Mnong Gar [mnon1261]':1,'Mnong Kwanh [mnon1260]':1,'Mnong Rolom [mnon1262]':1)'Eastern Mnong [east2333][mng]-l-':1",7955,safe
